project,worktree_id,interval_type,start_event_id,end_event_id,start_action_rank,end_action_rank,action_length,duration_ms,distinct_sessions,mutation_rows,mutated_artifacts,failed_attempts,observed_unknown_attempts,ending_co_observed_mutation_rows
ActPlane,3dae89cd06ae,complete,332775318a0a89b9,e4b75a9df208d7c0,2161,2215,54,305189,2,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,e4b75a9df208d7c0,f2ac5d38b43940a0,2215,2224,9,8934,1,1,1,1,0,0
ActPlane,3dae89cd06ae,complete,f2ac5d38b43940a0,0effe410661caf8e,2224,2225,1,38,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,0effe410661caf8e,c42d23182f58bc07,2225,2227,2,2288,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,c42d23182f58bc07,18ea3cd381df642a,2227,2229,2,2779,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,18ea3cd381df642a,40098e2d3bc6041c,2229,2231,2,2858,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,40098e2d3bc6041c,377b07154e1e1e8f,2231,2232,1,2526,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,377b07154e1e1e8f,72abe0c6f5b146cc,2232,2233,1,2560,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,72abe0c6f5b146cc,8d4d5846699639d3,2233,2235,2,9220,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,8d4d5846699639d3,395aa9c2b80de752,2235,2236,1,2815,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,395aa9c2b80de752,f8e79c3d406b22d6,2236,2237,1,3517,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,f8e79c3d406b22d6,43c4c1700ff1155f,2237,2244,7,31577,1,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,43c4c1700ff1155f,41e39d52cd08e417,2244,2250,6,9141,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,41e39d52cd08e417,4aab597d6d80bea8,2250,2262,12,31599,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,4aab597d6d80bea8,c7e931b7b296ddaa,2262,2272,10,23634,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,c7e931b7b296ddaa,b733ffe3c4336d8e,2272,2273,1,3084,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,b733ffe3c4336d8e,a9788e8b68501c64,2273,2275,2,7821,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,a9788e8b68501c64,5b285c1a406a4abe,2275,2278,3,10653,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,5b285c1a406a4abe,66e47f2cdf886267,2278,2290,12,12155,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,66e47f2cdf886267,8014f4f847ebdee0,2290,2297,7,13463,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,8014f4f847ebdee0,08a4987b279982e5,2297,2302,5,7480,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,08a4987b279982e5,a89c65ae578a36a1,2302,2344,42,55539,2,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,a89c65ae578a36a1,f0146ee61be70660,2344,2348,4,18217,2,1,1,1,0,0
ActPlane,3dae89cd06ae,complete,f0146ee61be70660,df93eaedd1db69b7,2348,2415,67,65182,2,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,df93eaedd1db69b7,b100dab2b55bb1e3,2415,2423,8,6557,1,1,1,1,0,0
ActPlane,3dae89cd06ae,complete,b100dab2b55bb1e3,a5990c2b4420b2a7,2423,2430,7,3958,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,a5990c2b4420b2a7,867f818559d84f01,2430,2480,50,36330,1,4,2,1,0,0
ActPlane,3dae89cd06ae,complete,867f818559d84f01,a0ac6c297f979e29,2480,2484,4,2567,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,a0ac6c297f979e29,8c05820c3ff434d3,2484,2491,7,5100,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,8c05820c3ff434d3,30b0b2bf34f1df91,2491,2512,21,8932,1,4,2,1,0,0
ActPlane,3dae89cd06ae,complete,30b0b2bf34f1df91,9643edc45f2b8e6d,2512,2528,16,8502,1,3,2,0,0,0
ActPlane,3dae89cd06ae,complete,9643edc45f2b8e6d,de32c141e27868d3,2528,2533,5,3617,1,2,1,0,0,0
ActPlane,3dae89cd06ae,complete,de32c141e27868d3,162d8d2ea5a5c9e8,2533,2539,6,2954,1,2,2,1,0,0
ActPlane,3dae89cd06ae,complete,162d8d2ea5a5c9e8,6bca28a4f777236c,2539,2541,2,2207,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,6bca28a4f777236c,c4ffb4bf15d4a91a,2541,2548,7,5846,1,2,1,1,0,0
ActPlane,3dae89cd06ae,complete,c4ffb4bf15d4a91a,70b407706d6ecea0,2548,2551,3,3141,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,70b407706d6ecea0,8fb8ad0757b53235,2551,2564,13,18631,1,2,2,1,0,0
ActPlane,3dae89cd06ae,complete,8fb8ad0757b53235,f42d7b685b8b8700,2564,2565,1,137,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,f42d7b685b8b8700,76942708e988d646,2565,2573,8,16822,2,1,1,2,0,0
ActPlane,3dae89cd06ae,complete,76942708e988d646,a2720627808ab4ac,2573,2574,1,115,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,a2720627808ab4ac,c6fd63a6b92be3ca,2574,2575,1,583,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,c6fd63a6b92be3ca,d318129d208bff58,2575,2577,2,3491,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,d318129d208bff58,e8880539f2dd1ca8,2577,2581,4,10461,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,e8880539f2dd1ca8,a57a57726775886d,2581,2584,3,8904,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,a57a57726775886d,81ac435bf6ca896d,2584,2586,2,2488,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,81ac435bf6ca896d,6c5350a8eb528c06,2586,2587,1,6074,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,6c5350a8eb528c06,e22f43d14c75b94b,2587,2588,1,3947,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,e22f43d14c75b94b,2781c274e8d64d43,2588,2589,1,8374,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,2781c274e8d64d43,e050c8ef8a5e0467,2589,2592,3,5750,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,e050c8ef8a5e0467,38034fb31d64b2b9,2592,2593,1,1423,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,38034fb31d64b2b9,7c1f5610ba16de39,2593,2598,5,11796,2,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,7c1f5610ba16de39,647f7ac7e9ac3cb8,2598,2601,3,3892,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,647f7ac7e9ac3cb8,98dec4235cb48fad,2601,2602,1,585,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,98dec4235cb48fad,fe88402d6209f12a,2602,2605,3,3270,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,fe88402d6209f12a,e7b29a784fdff001,2605,2607,2,1212,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,e7b29a784fdff001,253a15a805abb332,2607,2611,4,4317,1,0,0,2,0,0
ActPlane,3dae89cd06ae,complete,253a15a805abb332,0db5a70bf1cdc23b,2611,2614,3,4881,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,0db5a70bf1cdc23b,e45677a675f3e7c3,2614,2615,1,3998,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,e45677a675f3e7c3,bac90b89130d8833,2615,2620,5,13527,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,bac90b89130d8833,850cc4cd02896421,2620,2626,6,8924,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,850cc4cd02896421,7f250cf59e5df888,2626,2629,3,7451,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,7f250cf59e5df888,3be5adb54b1f08fa,2629,2633,4,13535,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,3be5adb54b1f08fa,682c4d4f2a7375c3,2633,2639,6,11315,1,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,682c4d4f2a7375c3,f66005328065fc83,2639,2642,3,3092,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,f66005328065fc83,04c63ed8d12dcad6,2642,2644,2,3018,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,04c63ed8d12dcad6,08663ffd460bc166,2644,2645,1,508,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,08663ffd460bc166,1302de2c2c6dcefe,2645,2651,6,6376,2,1,1,2,0,0
ActPlane,3dae89cd06ae,complete,1302de2c2c6dcefe,feed9a6a7eb19915,2651,2652,1,1152,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,feed9a6a7eb19915,b86cf13625aa1482,2652,2655,3,4449,2,1,1,1,0,0
ActPlane,3dae89cd06ae,complete,b86cf13625aa1482,1a4685006b55bd3e,2655,2659,4,4966,1,3,3,0,0,0
ActPlane,3dae89cd06ae,complete,1a4685006b55bd3e,6e2ba645aba1beb9,2659,2660,1,62,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,6e2ba645aba1beb9,f6a5cefad462afe5,2660,2661,1,19,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,f6a5cefad462afe5,704a7f1950b5dcc8,2661,2662,1,2482,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,704a7f1950b5dcc8,1a51d77dc8f6fd7f,2662,2663,1,6,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,1a51d77dc8f6fd7f,b165be6e376c1612,2663,2664,1,1219,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,b165be6e376c1612,cb3fdf59e6c3f5fe,2664,2669,5,3712,1,1,1,3,0,0
ActPlane,3dae89cd06ae,complete,cb3fdf59e6c3f5fe,c06126220fb2b82c,2669,2671,2,1532,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,c06126220fb2b82c,bf603a3258c0914f,2671,2672,1,2351,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,bf603a3258c0914f,3ffc7ba99955ecbf,2672,2674,2,2800,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,3ffc7ba99955ecbf,5fcfd720bf5c134e,2674,2675,1,219,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,5fcfd720bf5c134e,2e707ea6f403be12,2675,2678,3,7346,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,2e707ea6f403be12,37dc65430893504c,2678,2680,2,4495,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,37dc65430893504c,bf31591210e1a61e,2680,2685,5,7937,1,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,bf31591210e1a61e,1b0b83400f447ec3,2685,2686,1,1720,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,1b0b83400f447ec3,b1a820ca7ff128d4,2686,2687,1,440,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,b1a820ca7ff128d4,6cc6eb8b8e8698ba,2687,2688,1,1339,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,6cc6eb8b8e8698ba,0d481c702d36f029,2688,2690,2,3432,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,0d481c702d36f029,a0dc76951afa06d8,2690,2694,4,5877,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,a0dc76951afa06d8,fcb03dc67104f5fe,2694,2695,1,1688,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,fcb03dc67104f5fe,93c5737263edfdd9,2695,2697,2,4146,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,93c5737263edfdd9,c33291bb677ee706,2697,2699,2,6378,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,c33291bb677ee706,d3506a80df98f5dd,2699,2702,3,11528,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,d3506a80df98f5dd,505595e7524619aa,2702,2707,5,9471,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,505595e7524619aa,6c51387536012992,2707,2708,1,1868,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,6c51387536012992,9344784cdd544998,2708,2714,6,23223,1,3,2,0,0,0
ActPlane,3dae89cd06ae,complete,9344784cdd544998,1d3d779e0e0f8b19,2714,2719,5,10656,2,1,1,1,0,0
ActPlane,3dae89cd06ae,complete,1d3d779e0e0f8b19,749c2167a950054b,2719,2720,1,661,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,749c2167a950054b,1b9eceadf306446c,2720,2728,8,14794,2,3,3,1,0,0
ActPlane,3dae89cd06ae,complete,1b9eceadf306446c,a60fc6c7decec3ed,2728,2729,1,2557,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,a60fc6c7decec3ed,e3d85afe2477af32,2729,2731,2,5376,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,e3d85afe2477af32,e15e6c6eace85930,2731,2738,7,10770,2,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,e15e6c6eace85930,7f05f9f5b8f3df5a,2738,2760,22,27359,2,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,7f05f9f5b8f3df5a,31ee97c72fc95ae1,2760,2765,5,3376,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,31ee97c72fc95ae1,6fb473cce31df86c,2765,2766,1,186,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,6fb473cce31df86c,0c94247bda67a4fd,2766,2767,1,3754,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,0c94247bda67a4fd,4ba1e534fe8e99bf,2767,2784,17,9108,1,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,4ba1e534fe8e99bf,5f25dc170da5c01a,2784,2794,10,4590,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,5f25dc170da5c01a,416714eacb768183,2794,2806,12,4217,1,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,416714eacb768183,ce7e6da862bc790b,2806,2809,3,821,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,ce7e6da862bc790b,78edf383336d10de,2809,2813,4,1186,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,78edf383336d10de,9dc1135cbc74c7fa,2813,2822,9,4040,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,9dc1135cbc74c7fa,3d5469cfef686fe7,2822,2826,4,1068,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,3d5469cfef686fe7,88fbdf4d4593b641,2826,2828,2,458,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,88fbdf4d4593b641,3c1ec315597a96d1,2828,2833,5,4995,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,3c1ec315597a96d1,9ab22266b6fe1b24,2833,2837,4,1675,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,9ab22266b6fe1b24,223878c10c306530,2837,2841,4,406,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,223878c10c306530,1f57346c3e54be51,2841,2847,6,829,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,1f57346c3e54be51,6089ee95169dfda4,2847,2849,2,1099,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,6089ee95169dfda4,029cb9245f36dc8d,2849,2852,3,1396,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,029cb9245f36dc8d,92176b2b1eccb9b2,2852,2855,3,675,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,92176b2b1eccb9b2,991576289cd6ad84,2855,2857,2,331,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,991576289cd6ad84,97a94a2f41668c30,2857,2865,8,969,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,97a94a2f41668c30,53ac99669bf7c9f0,2865,2869,4,1023,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,53ac99669bf7c9f0,8c46a128d7d333c3,2869,2874,5,2885,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,8c46a128d7d333c3,c2b57d4b09bdf1dd,2874,2876,2,131,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,c2b57d4b09bdf1dd,383ff343a2f4c522,2876,2877,1,861,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,383ff343a2f4c522,f5254fa7a05cd168,2877,2879,2,1119,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,f5254fa7a05cd168,7acb9db26cc76a8a,2879,2881,2,210,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,7acb9db26cc76a8a,41dc32a54c5cabca,2881,2883,2,108,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,41dc32a54c5cabca,5a53572157a59aae,2883,2886,3,947,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,5a53572157a59aae,d478e95a7b4d74ec,2886,2887,1,767,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,d478e95a7b4d74ec,5702dfcf8ca362fa,2887,2891,4,1897,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,5702dfcf8ca362fa,35e932d750702d81,2891,2893,2,690,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,35e932d750702d81,a3de1b7f9d29c905,2893,2901,8,2452,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,a3de1b7f9d29c905,511e296599a271af,2901,2905,4,1118,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,511e296599a271af,7a4a9854bcfaa426,2905,2907,2,172,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,7a4a9854bcfaa426,2b72b0357001c2f2,2907,2915,8,2614,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,2b72b0357001c2f2,a067789eae13f327,2915,2919,4,869,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,a067789eae13f327,ffb9196a0d37dc11,2919,2929,10,2418,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,ffb9196a0d37dc11,9ce5ea4ce45aae45,2929,2930,1,233,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,9ce5ea4ce45aae45,ce444c93607843fb,2930,2934,4,2393,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,ce444c93607843fb,8125f1b12254001a,2934,2935,1,168,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,8125f1b12254001a,2e48820b67ecc344,2935,2942,7,3131,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,2e48820b67ecc344,2b1a8afa8e27f714,2942,2945,3,1606,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,2b1a8afa8e27f714,75e65eabeae9e05b,2945,2946,1,184,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,75e65eabeae9e05b,460ef626747fd3cf,2946,2949,3,931,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,460ef626747fd3cf,4d53cd9370f47d58,2949,2953,4,1818,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,4d53cd9370f47d58,5e0256bce1f85583,2953,2956,3,913,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,5e0256bce1f85583,570f974db8db9657,2956,2967,11,5646,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,570f974db8db9657,8ccdb18db9404499,2967,2968,1,278,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,8ccdb18db9404499,25379aad59c1f45d,2968,2970,2,574,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,25379aad59c1f45d,3e9b035899b29b28,2970,2972,2,2659,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,3e9b035899b29b28,e6aa96a7a94ed258,2972,2975,3,1076,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,e6aa96a7a94ed258,dccc4688a4c1bb7e,2975,2977,2,1633,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,dccc4688a4c1bb7e,2600db45b3727776,2977,2981,4,4377,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,2600db45b3727776,9505f48ae37a3757,2981,2983,2,1144,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,9505f48ae37a3757,9257c6456b13531b,2983,3008,25,16962,1,3,2,0,0,0
ActPlane,3dae89cd06ae,complete,9257c6456b13531b,607feb6c6833a1dd,3008,3010,2,578,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,607feb6c6833a1dd,e004462d852041fc,3010,3014,4,2243,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,e004462d852041fc,0d8a936a8a615452,3014,3021,7,5793,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,0d8a936a8a615452,fe915ec53a80cd5d,3021,3027,6,7350,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,fe915ec53a80cd5d,c75ed2f027eb2bed,3027,3030,3,2235,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,c75ed2f027eb2bed,5bb4bbbc1efca800,3030,3037,7,5658,1,1,1,1,0,0
ActPlane,3dae89cd06ae,complete,5bb4bbbc1efca800,8deea8574d9557cf,3037,3038,1,569,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,8deea8574d9557cf,d98fae6476d3e6b8,3038,3042,4,3365,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,d98fae6476d3e6b8,12028234b7b4022e,3042,3045,3,4024,1,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,12028234b7b4022e,f31a213fa23d23cc,3045,3047,2,295,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,f31a213fa23d23cc,edbf88949023545d,3047,3050,3,3608,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,edbf88949023545d,bc071301262f2f93,3050,3052,2,397,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,bc071301262f2f93,b146c4d080151186,3052,3059,7,7443,1,2,1,0,0,0
ActPlane,3dae89cd06ae,complete,b146c4d080151186,bedc6a161c75f190,3059,3062,3,3428,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,bedc6a161c75f190,790dd7169e00913b,3062,3069,7,4574,1,3,3,1,0,0
ActPlane,3dae89cd06ae,complete,790dd7169e00913b,6ef75f9bd183c099,3069,3073,4,1637,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,6ef75f9bd183c099,d401f1e020dfd29e,3073,3074,1,5,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,d401f1e020dfd29e,4b3a7efd78a438c2,3074,3075,1,763,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,4b3a7efd78a438c2,9f6c6f022f7b9f32,3075,3076,1,479,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,9f6c6f022f7b9f32,02d453e4eb356c88,3076,3081,5,2024,1,0,0,1,0,0
ActPlane,3dae89cd06ae,complete,02d453e4eb356c88,8bec225060112378,3081,3083,2,418,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,8bec225060112378,4b3a3fce132c202b,3083,3085,2,1791,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,4b3a3fce132c202b,2ec0292569b51d58,3085,3087,2,999,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,2ec0292569b51d58,748bbc013a730648,3087,3092,5,3025,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,748bbc013a730648,9110928318a4c524,3092,3094,2,127,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,9110928318a4c524,00740ab4905be090,3094,3096,2,1013,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,00740ab4905be090,68325343e87f649e,3096,3098,2,2304,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,68325343e87f649e,04cf2ea42f558e5d,3098,3099,1,157,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,04cf2ea42f558e5d,3a341f5160923ff4,3099,3102,3,2094,1,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,3a341f5160923ff4,8efc55814161c86b,3102,3104,2,1226,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,8efc55814161c86b,29476718521de3e0,3104,3105,1,330,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,29476718521de3e0,1c22488689efbac8,3105,3106,1,389,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,1c22488689efbac8,8a6f874195c1e1d5,3106,3107,1,374,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,8a6f874195c1e1d5,5715c8dd483fd99c,3107,3109,2,2577,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,5715c8dd483fd99c,f04e765f0ab602df,3109,3110,1,454,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,f04e765f0ab602df,23bb8ce7554a85ba,3110,3115,5,5284,1,1,1,1,0,0
ActPlane,3dae89cd06ae,complete,23bb8ce7554a85ba,1a11706a7fcd1579,3115,3116,1,558,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,1a11706a7fcd1579,c061402bb1446b10,3116,3119,3,2161,1,2,2,0,0,0
ActPlane,3dae89cd06ae,complete,c061402bb1446b10,c106ffbfc8e6f264,3119,3120,1,1725,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,c106ffbfc8e6f264,9dd15caec4532b9c,3120,3121,1,4874,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,9dd15caec4532b9c,73536bde96f7f142,3121,3122,1,210,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,73536bde96f7f142,0d72fdb52897d443,3122,3123,1,651,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,0d72fdb52897d443,17944487fe53004e,3123,3124,1,41,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,17944487fe53004e,b4e328f1051f8391,3124,3125,1,3443,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,b4e328f1051f8391,c7f8a081a7002f11,3125,3126,1,105,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,c7f8a081a7002f11,66edd00a98040c73,3126,3127,1,963,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,66edd00a98040c73,40cd31abea55b257,3127,3129,2,2127,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,40cd31abea55b257,7de8bdfb0d4ccece,3129,3130,1,821,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,7de8bdfb0d4ccece,714622a5eb60937b,3130,3131,1,2060,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,714622a5eb60937b,d864a1be7430efd1,3131,3132,1,3363,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,d864a1be7430efd1,379a0be2e4bb856d,3132,3133,1,855,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,379a0be2e4bb856d,78f259a773b9aea5,3133,3135,2,8273,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,78f259a773b9aea5,4687470362563b46,3135,3138,3,4518,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,4687470362563b46,af35791976bcf4d8,3138,3141,3,3367,1,1,1,0,0,0
ActPlane,3dae89cd06ae,complete,af35791976bcf4d8,470a363ed71aace6,3141,3142,1,3012,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,470a363ed71aace6,ab627ee8178e94e0,3142,3144,2,4041,1,0,0,0,0,0
ActPlane,3dae89cd06ae,complete,ab627ee8178e94e0,9d9af073cb854f5d,3144,3151,7,6136,1,4,1,0,0,0
