project,worktree_id,module,origin_event_id,end_event_id,observed,distance_calls,distance_ms,same_session
agentsight,e58fce112c6e,collector,2f71d2e15658b476,36b97a9ddd8d04b4,True,1,36489,True
agentsight,e58fce112c6e,collector,36b97a9ddd8d04b4,53350ce58412b3ca,True,2,31239,False
agentsight,e58fce112c6e,agent-session,a22ee8f97d179119,b5f8f088fd5f4a25,True,1,25874,True
agentsight,e58fce112c6e,collector,53350ce58412b3ca,8b9a01594b70b005,True,1,83689,True
agentsight,e58fce112c6e,agent-session,b5f8f088fd5f4a25,5d2e57145dbd3fa2,True,1,186677,True
agentsight,e58fce112c6e,collector,8b9a01594b70b005,e78593d912aa6df6,True,1,299577,False
agentsight,e58fce112c6e,script,87d099f94c966f7c,48b84096aefed0b7,True,168,36711061,False
agentsight,e58fce112c6e,collector,eeaa3e31c9bdbdfd,c853613f6da8cb79,True,1,10241,True
agentsight,e58fce112c6e,script,48b84096aefed0b7,3e6c1ed7c9b47170,True,1,7363,True
agentsight,e58fce112c6e,collector,c853613f6da8cb79,0409d7aa0ff79077,True,1,30471,True
agentsight,e58fce112c6e,script,3e6c1ed7c9b47170,06c77470a62a1a63,True,5,91455,True
agentsight,e58fce112c6e,collector,7ea276396d948e01,821c4750d2eafede,True,1,37255,False
agentsight,e58fce112c6e,repo-root-files,79631442f32692d2,8a47652df97317d1,True,220,51738155,False
agentsight,e58fce112c6e,docs,b926917e87fdc3b3,4bff9bc1c3470475,True,93,2259442,False
agentsight,e58fce112c6e,repo-root-files,0c8be197e3e4d31b,1cb318d2ddd0e0e1,True,1,12468,True
agentsight,e58fce112c6e,docs,1cb318d2ddd0e0e1,c08c35332f327296,True,2,69498,True
agentsight,e58fce112c6e,collector,7d2475aa21a2c09f,f043fe8d76a2a632,True,7,186681,False
agentsight,e58fce112c6e,script,06c77470a62a1a63,3248bdb735422529,True,12,277939,False
agentsight,e58fce112c6e,collector,16b81c16ce433b18,3f381c4f9a994f14,True,1,32712,True
agentsight,e58fce112c6e,docs,c08c35332f327296,ff704bab702f79ff,True,5,86248,False
agentsight,e58fce112c6e,agent-session,5d2e57145dbd3fa2,026e3aaa1bfaf805,True,87,2012729,False
agentsight,e58fce112c6e,agentpprof,a20451a3da1423b5,026e3aaa1bfaf805,True,861,342315523,False
agentsight,e58fce112c6e,docs,7ce00b3e74b32944,6e94dc218200d4bf,True,1,45408,False
agentsight,e58fce112c6e,collector,6152523ffce652aa,04f81aed5ad245bd,True,5,133129,False
agentsight,e58fce112c6e,docs,6e94dc218200d4bf,90c1f1f8b837ee2c,True,1,1732,False
agentsight,e58fce112c6e,script,3248bdb735422529,64eb60287fba0d66,True,9,156499,False
agentsight,e58fce112c6e,collector,04f81aed5ad245bd,cfbf73712c0fcea8,True,2,64934,True
agentsight,e58fce112c6e,script,64eb60287fba0d66,e8b01142d702472f,True,1,60674,True
agentsight,e58fce112c6e,agent-session,026e3aaa1bfaf805,45970021a0f911d2,True,6,78103,True
agentsight,e58fce112c6e,collector,cfbf73712c0fcea8,ea8ea07db4e8afb3,True,2,10673,True
agentsight,e58fce112c6e,script,e8b01142d702472f,f83bae6742ebe467,True,9,91854,False
agentsight,e58fce112c6e,collector,87f1bd7d5e6ef81f,b19c4c8246eadaf3,True,1,1258941,False
agentsight,e58fce112c6e,script,f83bae6742ebe467,bf5d5fae2307f7aa,True,7,1314662,False
agentsight,e58fce112c6e,.github,5ed6e95d5d432646,27ff8d40d7134118,True,450,82958146,False
agentsight,e58fce112c6e,collector,0711dddfd0565aca,cd9d80427171fe87,True,2,230341,False
agentsight,e58fce112c6e,docs,90c1f1f8b837ee2c,b39cb77bb5f8c2f7,True,56,2308374,False
agentsight,e58fce112c6e,repo-root-files,cc9058212635be2d,b39cb77bb5f8c2f7,True,69,2545614,False
agentsight,e58fce112c6e,collector,030f7caa2b9ed320,83dd541b482e1ba3,True,1,25751,True
agentsight,e58fce112c6e,docs,b39cb77bb5f8c2f7,dc2ae47d7c35f11a,True,3,110570,True
agentsight,e58fce112c6e,collector,f8e482e20fff9b31,92af6f914e0b49ec,True,1,69469,True
agentsight,e58fce112c6e,repo-root-files,b39cb77bb5f8c2f7,9a417ae2ebed3ec4,True,20,636378,True
agentsight,e58fce112c6e,collector,2098ffc40db9ee0a,90b9af159dfb408d,True,1,4574,True
agentsight,e58fce112c6e,agent-session,45970021a0f911d2,120079d61f379ec3,True,89,9755463,False
agentsight,e58fce112c6e,collector,42da34119e116113,ec17405fd1c0b189,True,5,147158,True
agentsight,e58fce112c6e,agent-session,7931dca6da002212,9ddd3787a6898136,True,4,125327,True
agentsight,e58fce112c6e,collector,ce8fcf738e02429f,2f67667621e2b494,True,1,41759,True
agentsight,e58fce112c6e,agent-session,9ddd3787a6898136,22c6fe9de7d3300e,True,2,146947,True
agentsight,e58fce112c6e,collector,c1debb79c63938c4,cbab26d5bf708398,True,1,113019,True
agentsight,e58fce112c6e,agent-session,22c6fe9de7d3300e,d95909c5b92dc241,True,1,8142,True
agentsight,e58fce112c6e,collector,cbab26d5bf708398,1b8544cb2ee9be46,True,3,8215,True
agentsight,e58fce112c6e,agent-session,7faab778b2b1c9e2,0c7cb29ca932a809,True,1,6360,True
agentsight,e58fce112c6e,collector,1b8544cb2ee9be46,8d91a120c65d9d0f,True,1,6315,True
agentsight,e58fce112c6e,agent-session,0c7cb29ca932a809,c8a6bfa47683ae6e,True,3,30584,False
agentsight,e58fce112c6e,collector,f02c2cc58379bd55,ed88e4f350f7c4ce,True,2,291856,True
agentsight,e58fce112c6e,agent-session,e258fb5f7b0b145d,a1d3cf47f5a68b40,True,10,241424,True
agentsight,e58fce112c6e,collector,e7da93fabf4a0284,3b8b375b85c440e6,True,1,16952,True
agentsight,e58fce112c6e,agent-session,a1d3cf47f5a68b40,fc226d3abfd765a7,True,1,6250,True
agentsight,e58fce112c6e,collector,3b8b375b85c440e6,2d6c1d5b1332548a,True,1,47,True
agentsight,e58fce112c6e,agent-session,fc226d3abfd765a7,dcc143dcdc940791,True,1,39784,True
agentsight,e58fce112c6e,collector,dcc143dcdc940791,60887fb5aaccfc56,True,1,17416,True
agentsight,e58fce112c6e,agent-session,ef62b4970a231a1a,5787a452dd92fbc6,True,2,38976,True
agentsight,e58fce112c6e,collector,be12834fca4a1767,7a6dc8a1bfe1b57b,True,1,34913,True
agentsight,e58fce112c6e,agent-session,5787a452dd92fbc6,21e66c5bd9af0bc5,True,13,238211,True
agentsight,e58fce112c6e,collector,2e4c25b261ed543c,2ec0bc57029e5407,True,4,145949,True
agentsight,e58fce112c6e,agent-session,7f3ed07fe0aab9da,f78163cba7e4b282,True,1,10055,True
agentsight,e58fce112c6e,collector,2ec0bc57029e5407,6614cbb0194e8808,True,4,19967,True
agentsight,e58fce112c6e,docs,dc2ae47d7c35f11a,3eee62097d508e08,True,101,8688334,False
agentsight,e58fce112c6e,repo-root-files,9a417ae2ebed3ec4,3eee62097d508e08,True,84,8162526,False
agentsight,e58fce112c6e,agent-session,8f21ae611dc2ad98,3908442869f13784,True,5,20777,True
agentsight,e58fce112c6e,collector,3eee62097d508e08,a67c5da2033ec64a,True,1,6,True
agentsight,e58fce112c6e,agent-session,3908442869f13784,18afaea196df09e6,True,3,26531,True
agentsight,e58fce112c6e,collector,8d19d74bb62c359e,2d1fd76cd728625f,True,1,45923,True
agentsight,e58fce112c6e,docs,3eee62097d508e08,f29e5e8c3b1fa54c,True,6,143125,True
agentsight,e58fce112c6e,repo-root-files,3eee62097d508e08,f29e5e8c3b1fa54c,True,6,143125,True
agentsight,e58fce112c6e,collector,bbd220258e7cc8f8,f78a6b4635fd1060,True,2,109539,True
agentsight,e58fce112c6e,repo-root-files,bbd220258e7cc8f8,f78a6b4635fd1060,True,2,109539,True
agentsight,e58fce112c6e,agent-session,18afaea196df09e6,1faf9c9951ea7a89,True,6,294217,False
agentsight,e58fce112c6e,collector,f78a6b4635fd1060,7a3e5ab2bb2a9dd0,True,1,102657,False
agentsight,e58fce112c6e,collector,7a3e5ab2bb2a9dd0,ec44f7581a6e19f0,True,2,70260,False
agentsight,e58fce112c6e,agent-session,ea18fd2d53ca9b0a,a20c2f2c424a8e85,True,1,10046,True
agentsight,e58fce112c6e,collector,ec44f7581a6e19f0,06924712ff08d173,True,1,10046,True
agentsight,e58fce112c6e,agent-session,a20c2f2c424a8e85,ef6716f259a809a6,True,1,13532,True
agentsight,e58fce112c6e,collector,06924712ff08d173,f6ddd2c2e0c624ee,True,1,18835,True
agentsight,e58fce112c6e,agent-session,ef6716f259a809a6,36323901fd95b414,True,2,33068,True
agentsight,e58fce112c6e,collector,1f5e6d391ab585a4,2c23e75de4031a87,True,4,48723,False
agentsight,e58fce112c6e,agent-session,4b147cebb8b0482d,e080613e94f046ab,True,4,38735,True
agentsight,e58fce112c6e,collector,93f91feb946145c5,dd5c25be13f74bc1,True,2,89850,True
agentsight,e58fce112c6e,agent-session,fa195be09c48c817,1af186d11a0c86ce,True,1,3,True
agentsight,e58fce112c6e,agent-session,1af186d11a0c86ce,61a1bc351245c160,True,2,35821,True
agentsight,e58fce112c6e,collector,61a1bc351245c160,7fb42f5d608e7aee,True,1,34765,False
agentsight,e58fce112c6e,agent-session,4fef9b03036243bb,d0359fc544ab8915,True,1,57234,True
agentsight,e58fce112c6e,repo-root-files,f78a6b4635fd1060,7f76459e86e5cd8c,True,28,516251,True
agentsight,e58fce112c6e,collector,7fb42f5d608e7aee,c1bdf1f8690a3adc,True,3,133735,True
agentsight,e58fce112c6e,agent-session,d0359fc544ab8915,0efcdb6a4b5d2842,True,3,158601,False
agentsight,e58fce112c6e,collector,c1bdf1f8690a3adc,3736b3ab086c8420,True,1,131538,False
agentsight,e58fce112c6e,agent-session,0efcdb6a4b5d2842,da4b24f10c2d17e9,True,1,111397,True
agentsight,e58fce112c6e,collector,3736b3ab086c8420,7bc18774ec14a7ac,True,1,186665,True
agentsight,e58fce112c6e,agent-session,da4b24f10c2d17e9,c08e1846de911e03,True,4,352797,False
agentsight,e58fce112c6e,collector,c4531714307cc64f,7c0ebfbb12c9ef94,True,1,32,True
agentsight,e58fce112c6e,agent-session,c08e1846de911e03,1d13a583af0e30fc,True,2,35503,False
agentsight,e58fce112c6e,collector,a48cfe7dce1a57db,d9b7a961c144dab1,True,1,68255,False
agentsight,e58fce112c6e,docs,f78a6b4635fd1060,fcb4c25a0d4221f0,True,69,2064374,True
agentsight,e58fce112c6e,repo-root-files,0b294c16eacca67c,fcb4c25a0d4221f0,True,39,1508544,True
agentsight,e58fce112c6e,collector,7ca0fc69fe51790a,029531b55c4f9dc7,True,1,2589,False
agentsight,e58fce112c6e,repo-root-files,fcb4c25a0d4221f0,bb150b50d71de7c2,True,3,10047,True
agentsight,e58fce112c6e,docs,fcb4c25a0d4221f0,4fdccd10f5938415,True,4,10050,True
agentsight,e58fce112c6e,repo-root-files,bb150b50d71de7c2,d98ea70968e896e2,True,1,341448,True
agentsight,e58fce112c6e,docs,4fdccd10f5938415,b457d0c9c6e3ea4d,True,1,341446,True
agentsight,e58fce112c6e,repo-root-files,d98ea70968e896e2,d65e66b2af92eb24,True,1,9981,True
agentsight,e58fce112c6e,docs,b457d0c9c6e3ea4d,c638d1995dd231c6,True,1,39856,True
agentsight,e58fce112c6e,.github,27ff8d40d7134118,994171f11d38fc41,True,235,12883428,False
agentsight,e58fce112c6e,.github,994171f11d38fc41,089b0b9bea39bd74,True,3,91157,True
agentsight,e58fce112c6e,.github,089b0b9bea39bd74,43535e2c1ed9234f,True,4,108623,True
agentsight,e58fce112c6e,package,5a6e1546fde2af9a,1b9e45a852ee38d0,True,1,10981,True
agentsight,e58fce112c6e,.github,43535e2c1ed9234f,495a400e41916ac8,True,4,211951,True
agentsight,e58fce112c6e,package,e928e3ed9c019313,e7c04c409059386b,True,1,7251,True
agentsight,e58fce112c6e,.github,e7c04c409059386b,2248718ddcfdbcd7,True,1,84951,False
agentsight,e58fce112c6e,package,3445825bfc945d84,5f4cbe414751ef39,True,2,73403,True
agentsight,e58fce112c6e,.github,92a483355f13d176,b0ccb5112d8bb577,True,7,49255,True
agentsight,e58fce112c6e,.github,b0ccb5112d8bb577,5cda45215ec0f05c,True,4,153178,True
agentsight,e58fce112c6e,package,25a6b0aaaba9701e,4863bacc33d9523a,True,3,181553,False
agentsight,e58fce112c6e,collector,f674fd7da5c774a0,89362b6fc0154615,True,50,2239224,True
agentsight,e58fce112c6e,.github,afef186cfcacf6ac,038f98f89ef61b70,True,50,1213069,True
agentsight,e58fce112c6e,collector,1e5d87de6b58fd1f,6fd72a4322e134a3,True,1,35040,True
agentsight,e58fce112c6e,script,bf5d5fae2307f7aa,56843a8a29c9d5dd,True,325,14945002,False
agentsight,e58fce112c6e,collector,7bcc190bcc39f64c,690d860f43e295c2,True,2,118434,True
agentsight,e58fce112c6e,script,6e8a82361376b9fa,981ba4ee42b4dddd,True,7,95231,True
agentsight,e58fce112c6e,collector,35ad29ed0d8a8b8f,d2674b81e1bf0554,True,1,7797,True
agentsight,e58fce112c6e,agent-session,1d13a583af0e30fc,e07b55fed20d1c64,True,143,4035452,False
agentsight,e58fce112c6e,collector,c06b52333da86a76,8cc12088122b5c06,True,2,34480,True
agentsight,e58fce112c6e,script,981ba4ee42b4dddd,88ecc1bee884f415,True,7,73100,False
agentsight,e58fce112c6e,package,8aa571a1c3f037c2,72a4b9fb18095bef,True,67,1466743,False
agentsight,e58fce112c6e,.github,038f98f89ef61b70,ef6308a11a95c42b,True,24,320301,True
agentsight,e58fce112c6e,docs,d416e120df22ea90,ef6308a11a95c42b,True,112,2709171,True
agentsight,e58fce112c6e,package,b95e70c8805fc231,9ae379c3a5e357ad,True,1,17786,True
agentsight,e58fce112c6e,repo-root-files,c638d1995dd231c6,78e0d8a8a33919a8,True,115,2874954,True
agentsight,e58fce112c6e,script,88ecc1bee884f415,efaa7919e5a1e0b7,True,5,149028,False
agentsight,e58fce112c6e,.github,ef6308a11a95c42b,eb0d055a8d272876,True,3,62888,True
agentsight,e58fce112c6e,docs,ef6308a11a95c42b,eb0d055a8d272876,True,3,62888,True
agentsight,e58fce112c6e,package,9ae379c3a5e357ad,9645b8ea26f1539b,True,4,61882,True
agentsight,e58fce112c6e,repo-root-files,78e0d8a8a33919a8,9645b8ea26f1539b,True,3,48644,True
agentsight,e58fce112c6e,script,eb0d055a8d272876,9645b8ea26f1539b,True,1,16780,True
agentsight,e58fce112c6e,.github,42fc29202bbf4c4d,c5da667ed54aaea1,True,2,17708,True
agentsight,e58fce112c6e,docs,eb0d055a8d272876,716a071ca8f7d884,True,5,49128,True
agentsight,e58fce112c6e,.github,1d1c8b6f3d805fd7,ddf16529c4a2813f,True,2,19792,True
agentsight,e58fce112c6e,package,499929297b746788,f53de77f6ef82ba4,True,5,73732,True
agentsight,e58fce112c6e,repo-root-files,9645b8ea26f1539b,838d209193c0cc73,True,8,173209,True
agentsight,e58fce112c6e,package,2f8e6d302b0423ba,7c19bf946f954da8,True,2,165313,True
agentsight,e58fce112c6e,script,499929297b746788,5bf6b6832141aad3,True,12,292104,True
agentsight,e58fce112c6e,.github,ddf16529c4a2813f,ff1f18a98a332caa,True,9,258133,True
agentsight,e58fce112c6e,package,143586ece81828d8,39215efcf6f6d9c2,True,4,8691,True
agentsight,e58fce112c6e,docs,6dcbace068d8902d,17f7922f7f410f1b,True,14,272114,True
agentsight,e58fce112c6e,frontend,fabc7d8d85d5796e,fdb0d3ae59334854,True,2238,1917890218,False
agentsight,e58fce112c6e,package,c98dd3d8ce875202,9070ffae49298f93,True,3,66891,True
agentsight,e58fce112c6e,.github,b123e8f9d7ad7b17,799250662fb7878d,True,6,180995,True
agentsight,e58fce112c6e,collector,ef5db04ab4c72666,423a4671cefff20f,True,34,786362,False
agentsight,e58fce112c6e,.artifacts,4168da81ff36897a,042d07d814aa5179,True,516,19930678,True
agentsight,e58fce112c6e,collector,245c5405e355c2bf,476daba8f90d3769,True,2,61500,True
agentsight,e58fce112c6e,package,9070ffae49298f93,d6eefb2982fd27da,True,25,805969,True
agentsight,e58fce112c6e,.github,799250662fb7878d,b947a2d60cdecf68,True,25,691913,True
agentsight,e58fce112c6e,package,d6eefb2982fd27da,ed9d23d694553a2d,True,1,2,True
agentsight,e58fce112c6e,script,5c2b6513940651ee,ed9d23d694553a2d,True,35,881554,True
agentsight,e58fce112c6e,.github,b947a2d60cdecf68,e5cf93a8305e435a,True,1,12199,True
agentsight,e58fce112c6e,package,ed9d23d694553a2d,9dedf6d648f0e14c,True,1,12197,True
agentsight,e58fce112c6e,.github,e5cf93a8305e435a,7d75bc65fc05abbc,True,1,31052,True
agentsight,e58fce112c6e,script,ed9d23d694553a2d,7d75bc65fc05abbc,True,2,43249,True
agentsight,e58fce112c6e,frontend,cd31997abea23140,fdc65d6b74e2f881,True,34,915806,True
agentsight,e58fce112c6e,docs,17f7922f7f410f1b,7b5d1e82d5908754,True,37,974218,True
agentsight,e58fce112c6e,package,c995355a95120f9b,7b5d1e82d5908754,True,1,28069,True
agentsight,e58fce112c6e,docs,528a2e2e45383654,b176dd42b59c7649,True,1,85875,True
agentsight,e58fce112c6e,.github,7d75bc65fc05abbc,9bb3a9afbfcea77e,True,8,236374,True
agentsight,e58fce112c6e,package,9913d90c74b7bef6,095748a6dd39cf8a,True,1,1,True
agentsight,e58fce112c6e,script,7d75bc65fc05abbc,095748a6dd39cf8a,True,9,236375,True
agentsight,e58fce112c6e,frontend,fdc65d6b74e2f881,26d6b6859e7714a8,True,8,254627,True
agentsight,e58fce112c6e,package,92a6644a7b9de13f,f8902635aa514888,True,2,28222,True
agentsight,e58fce112c6e,repo-root-files,ffb2ff933516d289,f8902635aa514888,True,57,1351649,True
agentsight,e58fce112c6e,collector,ed4a73a4b75eac4a,73ea5be39b742a09,True,21,34729733,False
agentsight,e58fce112c6e,.github,9bb3a9afbfcea77e,306e9d1076326e26,True,7,34308819,False
agentsight,e58fce112c6e,package,f8902635aa514888,dd6ab6c5bce86032,True,3,34482368,True
agentsight,e58fce112c6e,script,095748a6dd39cf8a,e3a9a07292827b7f,True,21,34701175,False
agentsight,e58fce112c6e,package,542f0a1d398732e8,e30dc2d47221c557,True,2,15034,False
agentsight,e58fce112c6e,.github,306e9d1076326e26,e81b89a779d99909,True,30,886074,False
agentsight,e58fce112c6e,script,765d81dd054b0488,146acb416b8628fe,True,15,5496041,False
agentsight,e58fce112c6e,.github,e81b89a779d99909,30139deeb287f2d1,True,3,5002826,True
agentsight,e58fce112c6e,script,535ec0a0c532d3e7,d91996a7994034ab,True,1,9185,True
agentsight,e58fce112c6e,collector,73ea5be39b742a09,52eed3f6c2dc5cff,True,37,6081883,False
agentsight,e58fce112c6e,agent-session,e3b4af897158797e,cf80e3c0ded546cc,True,120,41893978,True
agentsight,e58fce112c6e,script,d91996a7994034ab,49f2c2d4bb739d31,True,28,1001288,True
agentsight,e58fce112c6e,collector,ac3a7347402ff7c3,b7842bdd0099be7c,True,2,668942,True
agentsight,e58fce112c6e,vis-gallery,f1611378b6d7ba05,19b14186e4412757,True,79,34776923,True
agentsight,e58fce112c6e,collector,a401abf052e87abf,286c85e703ebac05,True,2,144799,True
agentsight,e58fce112c6e,vis-gallery,972d99ccfc6963c6,69698219285dfff9,True,1,26094,True
agentsight,e58fce112c6e,collector,286c85e703ebac05,d789c470e1320ff5,True,14,804828,True
agentsight,e58fce112c6e,docs,b176dd42b59c7649,a7f879245b6a4ab7,True,126,42925628,False
agentsight,e58fce112c6e,collector,46c0693ebd694453,7d5f19b4f01de609,True,1,87471,False
agentsight,e58fce112c6e,docs,a7f879245b6a4ab7,dca6c13a4e2a948d,True,2,70012,False
agentsight,e58fce112c6e,collector,26f1989212d49d14,7353816be399e740,True,5,151403,True
agentsight,e58fce112c6e,docs,62a16ef1208b01aa,e80230be841638f1,True,6,94556,True
agentsight,e58fce112c6e,collector,8fe230adb696e3e1,d1e569eec50c1f37,True,2,4971,False
agentsight,e58fce112c6e,docs,9e5f65c20a605679,b7dfe80cdc796438,True,2,73029,True
agentsight,e58fce112c6e,collector,aa6c9768ea3c06c3,6c18bd3f7ea4944d,True,3,7812742,True
agentsight,e58fce112c6e,agent-session,cf80e3c0ded546cc,f9e74b9af69ab78b,True,103,10661837,True
agentsight,e58fce112c6e,collector,793d46c5e46d8003,1861bb2f171c916d,True,1,3531,True
agentsight,e58fce112c6e,docs,f0724563a88a74df,36c55f6d1f8ebd93,True,6,68218,True
agentsight,e58fce112c6e,collector,1861bb2f171c916d,c8f5964e8dec9c2b,True,4,202462,True
agentsight,e58fce112c6e,docs,9d828d89b3689257,8af1af3ac212fad8,True,1,112973,True
agentsight,e58fce112c6e,repo-root-files,f8902635aa514888,8af1af3ac212fad8,True,151,51016191,False
agentsight,e58fce112c6e,collector,c8f5964e8dec9c2b,af0dda4344e5ae34,True,1,11719,True
agentsight,e58fce112c6e,script,ddcae5b438494873,ce1950f2b7eb9023,True,85,9709713,True
agentsight,e58fce112c6e,collector,4219bd64f2e7c85e,e6fca1edec19c449,True,2,137391,True
agentsight,e58fce112c6e,docs,8af1af3ac212fad8,aee832fa151d5e63,True,11,2094798,False
agentsight,e58fce112c6e,repo-root-files,8af1af3ac212fad8,aee832fa151d5e63,True,11,2094798,False
agentsight,e58fce112c6e,script,c7e72f7f2637c80b,cf647cf20ff4e2ad,True,8,1975725,True
agentsight,e58fce112c6e,docs,aee832fa151d5e63,cdcf457372d7afe1,True,1,83841,True
agentsight,e58fce112c6e,script,cdcf457372d7afe1,d8b8bb442af4b275,True,6,197189,True
agentsight,e58fce112c6e,docs,cdcf457372d7afe1,da698a65aad65fc4,True,7,213423,True
agentsight,e58fce112c6e,repo-root-files,aee832fa151d5e63,da698a65aad65fc4,True,9,297264,True
agentsight,e58fce112c6e,collector,e831b83959746d60,54d483f5c02a3862,True,2,267247,True
agentsight,e58fce112c6e,script,d8b8bb442af4b275,54d483f5c02a3862,True,1,258405,True
agentsight,e58fce112c6e,docs,da698a65aad65fc4,d0b2cbd573c33aab,True,1,272261,True
agentsight,e58fce112c6e,repo-root-files,da698a65aad65fc4,d0b2cbd573c33aab,True,1,272261,True
agentsight,e58fce112c6e,collector,54d483f5c02a3862,eb71ebd7cd93127d,True,1,43229,True
agentsight,e58fce112c6e,repo-root-files,d0b2cbd573c33aab,3e22571d6b2bfab4,True,3,100692,True
agentsight,e58fce112c6e,collector,8ffd1cca40055786,15162d3e01e26eb7,True,1,98624,True
agentsight,e58fce112c6e,docs,d0b2cbd573c33aab,2c2b0c17ff725f0d,True,5,162407,True
agentsight,e58fce112c6e,skills,0339ce578a65553c,6bccfc2416dfaf99,True,821,109151998,True
agentsight,e58fce112c6e,.artifacts,1a80d19ce742de2e,36aac4e53b35ec1f,True,213,54734139,True
agentsight,e58fce112c6e,script,54d483f5c02a3862,385857ac55771177,True,12,433376,True
agentsight,e58fce112c6e,bpf,72c865e9e5a092d1,0d74761bbbba5257,True,943,149398355,True
agentsight,e58fce112c6e,.artifacts,7ac025870e59fd99,98b48c5951d4abe3,True,4,494864,True
agentsight,e58fce112c6e,script,0d74761bbbba5257,ef26d65de538f145,True,3,361023,True
agentsight,e58fce112c6e,collector,59a86bc9d269ae00,e2d4aeab63c8acc3,True,11,742306,True
agentsight,e58fce112c6e,.artifacts,98b48c5951d4abe3,9632de25372e62bb,True,3,157117,True
agentsight,e58fce112c6e,collector,e2d4aeab63c8acc3,8b53cd4edd32245f,True,1,48690,True
agentsight,e58fce112c6e,.artifacts,9632de25372e62bb,77c44de0dd2092d8,True,7,205776,True
agentsight,e58fce112c6e,collector,08aaa0ae4e3747e1,58b6278b02068749,True,1,152327,True
agentsight,e58fce112c6e,.artifacts,77c44de0dd2092d8,6a9792eea1f359da,True,3,193507,True
