project,vendor,slice,metric,n,q25,median,q75,p90,mean,n_units
agentsight,codex,7,reread_call_share,34,0.6994633273703041,0.876984126984127,0.9581117021276596,1.0,0.7407052689891762,34
agentsight,codex,7,failure_share,52,0.0,0.011896551724137932,0.05953021337636722,0.1095238095238095,0.038536664687258915,52
agentsight,codex,7,resolved_failure_share,52,0.0,0.013535760014633254,0.07348811454336907,0.1111111111111111,0.043996937124161466,52
agentsight,codex,7,observed_share,52,0.0,0.08503401360544217,0.21036239534484028,0.3103448275862069,0.14014364868177068,52
agentsight,codex,7,recent_reedit_share,24,0.0,0.25,0.4648809523809524,0.6029411764705882,0.2889087794362633,24
agentsight,codex,7,edit_calls_per_path,20,1.0,1.75,2.488095238095238,3.681212121212125,2.1757088880618287,20
agentsight,codex,7,paths_per_edit_call,24,1.0,1.0,1.0121951219512195,1.5781249999999996,0.9804923417537746,24
agentsight,codex,7,patch_lines_median,24,7.0,16.0,27.25,45.4,49.8125,24
agentsight,codex,7,edit_share,52,0.0,0.0,0.08492152466367713,0.19761006289308172,0.07415104779108697,52
agentsight,codex,7,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,7,tool_edit_share,52,0.0,0.0,0.08492152466367713,0.19761006289308172,0.07415104779108697,52
agentsight,codex,7,tool_shell_share,52,0.793350622406639,0.8973684210526316,1.0,1.0,0.8606881180518796,52
agentsight,codex,7,tool_network_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,7,tool_plan_share,52,0.0,0.0,0.0,0.01,0.0031043304115954936,52
agentsight,codex,7,tool_subagent_share,52,0.0,0.0,0.0,0.024999999999999994,0.01250153422810636,52
agentsight,codex,7,tool_tool_share,52,0.0,0.0,0.05787852112676056,0.13111111111111107,0.04955496951733166,52
agentsight,codex,8,repeat_read_share,30,0.36666666666666664,0.8333333333333334,0.9308117030965392,1.0,0.6551311040296662,30
agentsight,codex,8,reread_call_share,30,0.375,0.8333333333333334,0.9585034013605442,1.0,0.6646451011320632,30
agentsight,codex,8,failure_share,52,0.0,0.032547501759324415,0.10131578947368422,0.2,0.07096915250611475,52
agentsight,codex,8,resolved_failure_share,52,0.0,0.0377373417721519,0.11696428571428572,0.22874493927125505,0.08177381581135122,52
agentsight,codex,8,observed_share,52,0.0,0.13636363636363635,0.2142444322127191,0.3047077922077922,0.14987738007946275,52
agentsight,codex,8,recent_reedit_share,22,0.0,0.245,0.32954545454545453,0.5900000000000002,0.25292329328425583,22
agentsight,codex,8,edit_calls_per_path,18,1.0,1.9230769230769231,2.5681818181818183,3.5000000000000013,2.0084563584563586,18
agentsight,codex,8,paths_per_edit_call,22,1.0,1.0,1.0,1.0655844155844156,0.9158205430932703,22
agentsight,codex,8,patch_lines_median,22,10.375,18.25,42.875,64.65000000000002,28.931818181818183,22
agentsight,codex,8,edit_share,52,0.0,0.0,0.0800438596491228,0.16203311513284557,0.05111909156547034,52
agentsight,codex,8,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,8,tool_edit_share,52,0.0,0.0,0.0800438596491228,0.16203311513284557,0.05111909156547034,52
agentsight,codex,8,tool_shell_share,52,0.7653061224489797,0.8548951048951049,0.9772727272727273,1.0,0.8347486647614476,52
agentsight,codex,8,tool_network_share,52,0.0,0.0,0.0,0.0,4.807692307692308e-05,52
agentsight,codex,8,tool_plan_share,52,0.0,0.0,0.0,0.016976331360946735,0.006573399330755502,52
agentsight,codex,8,tool_subagent_share,52,0.0,0.0,0.0,0.01989795918367346,0.012653932104108883,52
agentsight,codex,8,tool_tool_share,52,0.0,0.009715336638413561,0.13065340909090908,0.2910714285714286,0.0948568353151408,52
agentsight,codex,9,repeat_read_share,32,0.7291666666666666,0.879629051395741,0.9659090909090909,1.0,0.7539690399224792,32
agentsight,codex,9,reread_call_share,32,0.7666666666666667,0.9112250854807773,1.0,1.0,0.7833826855285957,32
agentsight,codex,9,failure_share,52,0.0,0.030457637600494743,0.09332974717590102,0.1614389036924248,0.06066859070360678,52
agentsight,codex,9,resolved_failure_share,52,0.0,0.03597308488612837,0.11458333333333333,0.18693181818181817,0.07649719170057397,52
agentsight,codex,9,observed_share,52,0.04707646176911544,0.14285714285714285,0.23175039246467818,0.4225563909774435,0.17715014819859862,52
agentsight,codex,9,recent_reedit_share,28,0.0,0.1336996336996337,0.4353448275862069,0.7166666666666667,0.2522268121011169,28
agentsight,codex,9,edit_calls_per_path,23,0.7142857142857143,1.3333333333333333,2.1409774436090228,3.866666666666667,2.0914264954360466,23
agentsight,codex,9,paths_per_edit_call,28,1.0,1.0,1.445054945054945,2.1500000000000004,1.3470147256885023,28
agentsight,codex,9,patch_lines_median,28,9.875,15.0,33.875,72.75000000000001,32.142857142857146,28
agentsight,codex,9,edit_share,52,0.0,0.01204225352112676,0.11396290491118077,0.19874999999999998,0.06758121368102685,52
agentsight,codex,9,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,9,tool_edit_share,52,0.0,0.01204225352112676,0.11396290491118077,0.19874999999999998,0.06758121368102685,52
agentsight,codex,9,tool_shell_share,52,0.7682496075353218,0.8571428571428571,0.9485560344827586,1.0,0.8190919969944115,52
agentsight,codex,9,tool_network_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,9,tool_plan_share,52,0.0,0.0,0.0,0.008091715976331357,0.0027615707431176842,52
agentsight,codex,9,tool_subagent_share,52,0.0,0.0,0.0,0.023537864591506735,0.021527340903835866,52
agentsight,codex,9,tool_tool_share,52,0.0,0.0,0.09027777777777778,0.2795283018867924,0.0890378776776082,52
agentsight,codex,10,repeat_read_share,32,0.5,0.8730769230769231,1.0,1.0,0.7176102405403733,32
agentsight,codex,10,reread_call_share,32,0.5,0.8833803258145363,1.0,1.0,0.7240123324442145,32
agentsight,codex,10,failure_share,52,0.0,0.00125,0.05325443786982248,0.14724025974025973,0.04770702913283367,52
agentsight,codex,10,resolved_failure_share,52,0.0,0.0014184397163120568,0.059211832439944406,0.15696864111498254,0.053934953838307605,52
agentsight,codex,10,observed_share,52,0.0,0.11200657894736842,0.18909438775510204,0.2488174273858921,0.1252324297885424,52
agentsight,codex,10,recent_reedit_share,18,0.0,0.29166666666666663,0.4583333333333333,0.713636363636364,0.311442213681677,18
agentsight,codex,10,edit_calls_per_path,16,1.0,1.625,1.90625,3.814285714285714,2.002874729437229,16
agentsight,codex,10,paths_per_edit_call,18,1.0,1.0,1.2305555555555556,1.6500000000000004,1.1717169930014941,18
agentsight,codex,10,patch_lines_median,18,8.0,12.0,22.25,73.60000000000002,24.72222222222222,18
agentsight,codex,10,edit_share,52,0.0,0.0,0.049654150197628456,0.17549019607843136,0.03996226655042293,52
agentsight,codex,10,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,10,tool_edit_share,52,0.0,0.0,0.049654150197628456,0.17549019607843136,0.039972266950438935,52
agentsight,codex,10,tool_shell_share,52,0.8,0.8775,1.0,1.0,0.8685019985396297,52
agentsight,codex,10,tool_network_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,10,tool_plan_share,52,0.0,0.0,0.0,0.00532544378698224,0.009724026451289157,52
agentsight,codex,10,tool_subagent_share,52,0.0,0.0,0.0,0.026188146491473285,0.010404045369156604,52
agentsight,codex,10,tool_tool_share,52,0.0,0.0,0.09449760765550239,0.21756097560975607,0.07139766268948558,52
agentskill-observability-paper,claude,1,repeat_read_share,4,0.25,0.3333333333333333,0.42857142857142855,0.6000000000000001,0.34523809523809523,4
agentskill-observability-paper,claude,1,reread_call_share,4,0.25,0.3333333333333333,0.42857142857142855,0.6000000000000001,0.34523809523809523,4
agentskill-observability-paper,claude,1,failure_share,4,0.0,0.022222222222222223,0.04722222222222222,0.052222222222222225,0.025,4
agentskill-observability-paper,claude,1,resolved_failure_share,4,0.0,0.022222222222222223,0.04722222222222222,0.052222222222222225,0.025,4
agentskill-observability-paper,claude,1,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,1,recent_reedit_share,2,0.55,0.6,0.6499999999999999,0.6799999999999999,0.6,2
agentskill-observability-paper,claude,1,edit_calls_per_path,2,2.75,3.5,4.25,4.7,3.5,2
agentskill-observability-paper,claude,1,paths_per_edit_call,2,1.0,1.0,1.0,1.0,1.0,2
agentskill-observability-paper,claude,1,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,1,edit_share,4,0.0,0.027777777777777776,0.09722222222222221,0.17222222222222225,0.06944444444444445,4
agentskill-observability-paper,claude,1,tool_read_share,4,0.2708333333333333,0.5,0.75,0.9,0.5208333333333333,4
agentskill-observability-paper,claude,1,tool_edit_share,4,0.0,0.027777777777777776,0.10833333333333334,0.20333333333333337,0.08055555555555555,4
agentskill-observability-paper,claude,1,tool_shell_share,4,0.125,0.23888888888888887,0.31666666666666665,0.32666666666666666,0.20277777777777778,4
agentskill-observability-paper,claude,1,tool_network_share,4,0.0,0.0,0.1527777777777778,0.4277777777777779,0.1527777777777778,4
agentskill-observability-paper,claude,1,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,1,tool_subagent_share,4,0.0,0.022222222222222223,0.05416666666666667,0.07166666666666667,0.03194444444444444,4
agentskill-observability-paper,claude,1,tool_tool_share,4,0.0,0.0,0.011111111111111112,0.03111111111111112,0.011111111111111112,4
agentskill-observability-paper,claude,2,repeat_read_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,2,reread_call_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,2,failure_share,4,0.0,0.021739130434782608,0.06038647342995169,0.09082125603864735,0.03864734299516908,4
agentskill-observability-paper,claude,2,resolved_failure_share,4,0.0,0.021739130434782608,0.06038647342995169,0.09082125603864735,0.03864734299516908,4
agentskill-observability-paper,claude,2,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,2,recent_reedit_share,2,0.5694444444444444,0.6388888888888888,0.7083333333333334,0.75,0.6388888888888888,2
agentskill-observability-paper,claude,2,edit_calls_per_path,2,2.625,3.25,3.875,4.25,3.25,2
agentskill-observability-paper,claude,2,paths_per_edit_call,2,1.0,1.0,1.0,1.0,1.0,2
agentskill-observability-paper,claude,2,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,2,edit_share,4,0.0,0.09782608695652174,0.20229468599033817,0.2142512077294686,0.10446859903381642,4
agentskill-observability-paper,claude,2,tool_read_share,4,0.2715922444183314,0.3852657004830918,0.5,0.6,0.3863265439352396,4
agentskill-observability-paper,claude,2,tool_edit_share,4,0.0,0.1111111111111111,0.22644927536231885,0.23405797101449277,0.11533816425120773,4
agentskill-observability-paper,claude,2,tool_shell_share,4,0.02027027027027027,0.06906906906906907,0.18115942028985507,0.3072463768115943,0.13236062149105626,4
agentskill-observability-paper,claude,2,tool_network_share,4,0.0,0.0,0.21621621621621623,0.6054054054054057,0.21621621621621623,4
agentskill-observability-paper,claude,2,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,2,tool_subagent_share,4,0.0,0.010869565217391304,0.07185990338164251,0.16207729468599036,0.0609903381642512,4
agentskill-observability-paper,claude,2,tool_tool_share,4,0.0,0.010869565217391304,0.09963768115942029,0.23985507246376814,0.08876811594202898,4
agentskill-observability-paper,claude,3,repeat_read_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,3,reread_call_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,3,failure_share,4,0.03333333333333333,0.07777777777777778,0.16666666666666666,0.2666666666666667,0.12222222222222222,4
agentskill-observability-paper,claude,3,resolved_failure_share,4,0.03333333333333333,0.07777777777777778,0.16666666666666666,0.2666666666666667,0.12222222222222222,4
agentskill-observability-paper,claude,3,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,3,recent_reedit_share,3,0.6515151515151515,0.6666666666666666,0.7543859649122806,0.8070175438596491,0.7150451887293992,3
agentskill-observability-paper,claude,3,edit_calls_per_path,3,2.125,2.75,6.125,8.15,4.583333333333333,3
agentskill-observability-paper,claude,3,paths_per_edit_call,3,1.0,1.0,1.0,1.0,1.0,3
agentskill-observability-paper,claude,3,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,3,edit_share,4,0.18333333333333332,0.28888888888888886,0.3819444444444444,0.4694444444444445,0.2763888888888889,4
agentskill-observability-paper,claude,3,tool_read_share,4,0.3680555555555555,0.4444444444444444,0.5,0.6,0.4236111111111111,4
agentskill-observability-paper,claude,3,tool_edit_share,4,0.31666666666666665,0.3333333333333333,0.3888888888888889,0.48888888888888893,0.3722222222222222,4
agentskill-observability-paper,claude,3,tool_shell_share,4,0.08333333333333333,0.13333333333333333,0.19305555555555556,0.2605555555555556,0.14305555555555555,4
agentskill-observability-paper,claude,3,tool_network_share,4,0.0,0.0,0.005555555555555556,0.01555555555555556,0.005555555555555556,4
agentskill-observability-paper,claude,3,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,3,tool_subagent_share,4,0.0,0.022222222222222223,0.06111111111111111,0.09111111111111111,0.03888888888888889,4
agentskill-observability-paper,claude,3,tool_tool_share,4,0.0,0.0,0.016666666666666666,0.046666666666666676,0.016666666666666666,4
agentskill-observability-paper,claude,4,repeat_read_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,4,reread_call_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,4,failure_share,4,0.016666666666666666,0.024624624624624628,0.04804804804804805,0.0858858858858859,0.04009009009009009,4
agentskill-observability-paper,claude,4,resolved_failure_share,4,0.016666666666666666,0.024624624624624628,0.04804804804804805,0.0858858858858859,0.04009009009009009,4
agentskill-observability-paper,claude,4,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,4,recent_reedit_share,4,0.25,0.5416666666666666,0.8125,0.925,0.5208333333333333,4
agentskill-observability-paper,claude,4,edit_calls_per_path,4,2.5,3.5,4.0,4.0,3.0,4
agentskill-observability-paper,claude,4,paths_per_edit_call,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,4,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,4,edit_share,4,0.17387387387387387,0.25555555555555554,0.3611111111111111,0.4111111111111111,0.27942942942942944,4
agentskill-observability-paper,claude,4,tool_read_share,4,0.3055555555555555,0.3333333333333333,0.34459459459459457,0.36486486486486486,0.3168168168168168,4
agentskill-observability-paper,claude,4,tool_edit_share,4,0.18633633633633634,0.26126126126126126,0.3611111111111111,0.4111111111111111,0.2861861861861862,4
agentskill-observability-paper,claude,4,tool_shell_share,4,0.14189189189189189,0.26126126126126126,0.3888888888888889,0.48888888888888893,0.2695195195195195,4
agentskill-observability-paper,claude,4,tool_network_share,4,0.0,0.05555555555555555,0.13738738738738737,0.1846846846846847,0.08183183183183183,4
agentskill-observability-paper,claude,4,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,4,tool_subagent_share,4,0.0,0.011111111111111112,0.023423423423423424,0.025585585585585588,0.012312312312312314,4
agentskill-observability-paper,claude,4,tool_tool_share,4,0.0,0.011111111111111112,0.04444444444444444,0.08444444444444446,0.03333333333333333,4
agentskill-observability-paper,claude,5,repeat_read_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,5,reread_call_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,5,failure_share,4,0.0,0.05555555555555555,0.25,0.5,0.19444444444444442,4
agentskill-observability-paper,claude,5,resolved_failure_share,4,0.0,0.05555555555555555,0.25,0.5,0.19444444444444442,4
agentskill-observability-paper,claude,5,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,5,recent_reedit_share,3,0.5888888888888889,0.7777777777777778,0.8888888888888888,0.9555555555555556,0.725925925925926,3
agentskill-observability-paper,claude,5,edit_calls_per_path,3,3.0833333333333335,4.5,6.25,7.3,4.722222222222222,3
agentskill-observability-paper,claude,5,paths_per_edit_call,3,1.0,1.0,1.0,1.0,1.0,3
agentskill-observability-paper,claude,5,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,5,edit_share,4,0.10416666666666667,0.16944444444444445,0.37222222222222223,0.6822222222222223,0.30694444444444446,4
agentskill-observability-paper,claude,5,tool_read_share,4,0.22777777777777777,0.3,0.3611111111111111,0.4111111111111111,0.28888888888888886,4
agentskill-observability-paper,claude,5,tool_edit_share,4,0.2375,0.4583333333333333,0.7222222222222222,0.8222222222222222,0.5013888888888889,4
agentskill-observability-paper,claude,5,tool_shell_share,4,0.0,0.09722222222222222,0.26805555555555555,0.4005555555555556,0.17083333333333334,4
agentskill-observability-paper,claude,5,tool_network_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,5,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,5,tool_subagent_share,4,0.0,0.011111111111111112,0.04444444444444444,0.08444444444444446,0.03333333333333333,4
agentskill-observability-paper,claude,5,tool_tool_share,4,0.0,0.0,0.005555555555555556,0.01555555555555556,0.005555555555555556,4
agentskill-observability-paper,claude,6,repeat_read_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,6,reread_call_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,6,failure_share,4,0.0,0.013888888888888888,0.04583333333333334,0.07833333333333335,0.03194444444444444,4
agentskill-observability-paper,claude,6,resolved_failure_share,4,0.0,0.013888888888888888,0.04583333333333334,0.07833333333333335,0.03194444444444444,4
agentskill-observability-paper,claude,6,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,6,recent_reedit_share,4,0.375,0.6666666666666667,0.875,0.9500000000000001,0.5833333333333334,4
agentskill-observability-paper,claude,6,edit_calls_per_path,3,2.0,3.0,4.5,5.4,3.3333333333333335,3
agentskill-observability-paper,claude,6,paths_per_edit_call,4,0.75,1.0,1.0,1.0,0.75,4
agentskill-observability-paper,claude,6,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,6,edit_share,4,0.23888888888888887,0.3456521739130435,0.4601449275362319,0.5840579710144927,0.3533816425120773,4
agentskill-observability-paper,claude,6,tool_read_share,4,0.38333333333333336,0.40652173913043477,0.48339371980676327,0.610024154589372,0.4602053140096618,4
agentskill-observability-paper,claude,6,tool_edit_share,4,0.24583333333333332,0.3456521739130435,0.4601449275362319,0.5840579710144927,0.36032608695652174,4
agentskill-observability-paper,claude,6,tool_shell_share,4,0.08152173913043478,0.13768115942028986,0.19999999999999998,0.26,0.1438405797101449,4
agentskill-observability-paper,claude,6,tool_network_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,6,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,6,tool_subagent_share,4,0.0,0.013888888888888888,0.03170289855072464,0.03876811594202899,0.017814009661835748,4
agentskill-observability-paper,claude,6,tool_tool_share,4,0.0,0.013888888888888888,0.03170289855072464,0.03876811594202899,0.017814009661835748,4
agentskill-observability-paper,claude,7,repeat_read_share,3,0.9,1.0,1.0,1.0,0.9333333333333332,3
agentskill-observability-paper,claude,7,reread_call_share,3,0.9,1.0,1.0,1.0,0.9333333333333332,3
agentskill-observability-paper,claude,7,failure_share,4,0.0,0.0,0.006756756756756757,0.018918918918918927,0.006756756756756757,4
agentskill-observability-paper,claude,7,resolved_failure_share,4,0.0,0.0,0.006756756756756757,0.018918918918918927,0.006756756756756757,4
agentskill-observability-paper,claude,7,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,7,recent_reedit_share,4,0.5192307692307692,0.8461538461538461,1.0,1.0,0.6730769230769231,4
agentskill-observability-paper,claude,7,edit_calls_per_path,3,2.5,3.0,3.6666666666666665,4.066666666666666,3.1111111111111107,3
agentskill-observability-paper,claude,7,paths_per_edit_call,4,0.6923076923076923,0.9615384615384616,1.0,1.0,0.7307692307692308,4
agentskill-observability-paper,claude,7,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,7,edit_share,4,0.3222222222222222,0.34234234234234234,0.43018018018018017,0.5720720720720721,0.41006006006006007,4
agentskill-observability-paper,claude,7,tool_read_share,4,0.24324324324324326,0.3288288288288288,0.3888888888888889,0.48888888888888893,0.3033033033033033,4
agentskill-observability-paper,claude,7,tool_edit_share,4,0.3222222222222222,0.34234234234234234,0.43018018018018017,0.5720720720720721,0.41006006006006007,4
agentskill-observability-paper,claude,7,tool_shell_share,4,0.27102102102102105,0.3288288288288288,0.34444444444444444,0.36444444444444446,0.28663663663663663,4
agentskill-observability-paper,claude,7,tool_network_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,7,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,7,tool_subagent_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,7,tool_tool_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,8,repeat_read_share,1,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,1
agentskill-observability-paper,claude,8,reread_call_share,1,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,1
agentskill-observability-paper,claude,8,failure_share,4,0.0,0.0,0.022222222222222223,0.06222222222222224,0.022222222222222223,4
agentskill-observability-paper,claude,8,resolved_failure_share,4,0.0,0.0,0.022222222222222223,0.06222222222222224,0.022222222222222223,4
agentskill-observability-paper,claude,8,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,8,recent_reedit_share,4,0.5,0.7424242424242424,0.8636363636363636,0.9454545454545455,0.6212121212121212,4
agentskill-observability-paper,claude,8,edit_calls_per_path,3,1.5,2.0,6.5,9.200000000000001,4.666666666666667,3
agentskill-observability-paper,claude,8,paths_per_edit_call,4,0.6818181818181818,0.9545454545454546,1.0,1.0,0.7272727272727273,4
agentskill-observability-paper,claude,8,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,8,edit_share,4,0.3111111111111111,0.4722222222222222,0.625,0.65,0.4638888888888889,4
agentskill-observability-paper,claude,8,tool_read_share,4,0.0,0.08333333333333333,0.2472222222222222,0.39222222222222225,0.1638888888888889,4
agentskill-observability-paper,claude,8,tool_edit_share,4,0.3333333333333333,0.4722222222222222,0.625,0.65,0.48611111111111105,4
agentskill-observability-paper,claude,8,tool_shell_share,4,0.20555555555555555,0.2777777777777778,0.41666666666666663,0.5666666666666667,0.3444444444444444,4
agentskill-observability-paper,claude,8,tool_network_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,8,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,8,tool_subagent_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,8,tool_tool_share,4,0.0,0.0,0.005555555555555556,0.01555555555555556,0.005555555555555556,4
agentskill-observability-paper,claude,9,repeat_read_share,3,0.9615384615384616,1.0,1.0,1.0,0.9743589743589745,3
agentskill-observability-paper,claude,9,reread_call_share,3,0.9615384615384616,1.0,1.0,1.0,0.9743589743589745,3
agentskill-observability-paper,claude,9,failure_share,4,0.0,0.010869565217391304,0.023061104582843713,0.025440658049353703,0.01219153936545241,4
agentskill-observability-paper,claude,9,resolved_failure_share,4,0.0,0.010869565217391304,0.023061104582843713,0.025440658049353703,0.01219153936545241,4
agentskill-observability-paper,claude,9,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,9,recent_reedit_share,3,0.25,0.3333333333333333,0.5416666666666666,0.6666666666666667,0.4166666666666667,3
agentskill-observability-paper,claude,9,edit_calls_per_path,3,5.0,6.0,7.5,8.4,6.333333333333333,3
agentskill-observability-paper,claude,9,paths_per_edit_call,3,0.4305555555555556,0.5833333333333334,0.7916666666666667,0.9166666666666667,0.6203703703703703,3
agentskill-observability-paper,claude,9,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,9,edit_share,4,0.19565217391304346,0.3526570048309179,0.45495495495495497,0.4738738738738739,0.29795012403708054,4
agentskill-observability-paper,claude,9,tool_read_share,4,0.20270270270270271,0.30180180180180183,0.3913043478260869,0.4956521739130435,0.29220524872698783,4
agentskill-observability-paper,claude,9,tool_edit_share,4,0.21195652173913043,0.36352657004830913,0.45495495495495497,0.4738738738738739,0.3033849066457762,4
agentskill-observability-paper,claude,9,tool_shell_share,4,0.12560386473429952,0.14629847238542892,0.3716216216216216,0.7486486486486488,0.35092701397049225,4
agentskill-observability-paper,claude,9,tool_network_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,9,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,9,tool_subagent_share,4,0.016304347826086956,0.03789659224441833,0.06831831831831832,0.093993993993994,0.04672607389998694,4
agentskill-observability-paper,claude,9,tool_tool_share,4,0.0,0.0,0.006756756756756757,0.018918918918918927,0.006756756756756757,4
agentskill-observability-paper,claude,10,repeat_read_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,10,reread_call_share,4,1.0,1.0,1.0,1.0,1.0,4
agentskill-observability-paper,claude,10,failure_share,4,0.07361111111111111,0.1,0.16666666666666666,0.2666666666666667,0.14027777777777778,4
agentskill-observability-paper,claude,10,resolved_failure_share,4,0.07361111111111111,0.1,0.16666666666666666,0.2666666666666667,0.14027777777777778,4
agentskill-observability-paper,claude,10,observed_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,10,recent_reedit_share,4,0.5448717948717949,0.7243589743589745,0.875,0.9500000000000001,0.6955128205128206,4
agentskill-observability-paper,claude,10,edit_calls_per_path,4,1.0,3.5,7.75,10.900000000000002,5.25,4
agentskill-observability-paper,claude,10,paths_per_edit_call,4,0.9038461538461539,1.0,1.0,1.0,0.9038461538461539,4
agentskill-observability-paper,claude,10,patch_lines_median,0,,,,,,0
agentskill-observability-paper,claude,10,edit_share,4,0.2583333333333333,0.3111111111111111,0.3333333333333333,0.3333333333333333,0.2805555555555555,4
agentskill-observability-paper,claude,10,tool_read_share,4,0.36666666666666664,0.39722222222222225,0.4236111111111111,0.4361111111111111,0.39305555555555555,4
agentskill-observability-paper,claude,10,tool_edit_share,4,0.29166666666666663,0.3555555555555555,0.44999999999999996,0.5800000000000001,0.38611111111111107,4
agentskill-observability-paper,claude,10,tool_shell_share,4,0.08333333333333333,0.13333333333333333,0.22083333333333333,0.3383333333333334,0.17083333333333334,4
agentskill-observability-paper,claude,10,tool_network_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,10,tool_plan_share,4,0.0,0.0,0.0,0.0,0.0,4
agentskill-observability-paper,claude,10,tool_subagent_share,4,0.0,0.022222222222222223,0.06111111111111111,0.09111111111111111,0.03888888888888889,4
agentskill-observability-paper,claude,10,tool_tool_share,4,0.0,0.0,0.011111111111111112,0.03111111111111112,0.011111111111111112,4
bpf-developer-tutorial,claude,1,repeat_read_share,8,0.0,0.0,0.0,0.03749999999999998,0.015625,8
bpf-developer-tutorial,claude,1,reread_call_share,8,0.0,0.0,0.0,0.03749999999999998,0.015625,8
bpf-developer-tutorial,claude,1,failure_share,10,0.0,0.0,0.0,0.18333333333333326,0.05,10
bpf-developer-tutorial,claude,1,resolved_failure_share,10,0.0,0.0,0.0,0.18333333333333326,0.05,10
